Year,C Fips,Count,Population,Ozone,PM2.5,Not Carcinogen,Carcinogen,Radon,Education,Poverty,Unemployed,Median Income,Alcohol,Health Status,Unhealthy Days,Uninsured,HIV,Hep B,Hep C,Cancer Rate,Superfund,Fracking,Medicare Population,Disabled Medicare,Work Disabled,Drug Use,Major Depression
2009,97,3109,479479,0.0,0.0,6.3688,14392.17,0.5353658536585366,28.5,11.0,9.02,103.1,79.3,14.4,6.4,13.334473459734419,8.947000000000003,11.028,84.478,0.6484121306668279,1.0,0.0,11.614690111558588,1.7550299387460138,2.2578673935667672,6.619893676261109,5.112215550628911
2009,99,2468,511536,9207648.0,7673040.0,69541.62,27325.546000000002,1.8000000000000005,14.1,19.5,14.98,80.6,77.8,21.1,7.0,17.47794876606925,7.0310000000000015,10.546,87.882,0.48246848706640394,3.0,0.0,9.306871852616434,2.061633980795096,3.0779847361671515,6.691806637265022,4.7932110350004695
2009,101,435,94366,283098.0,283098.0,0.0,0.0,1.106666666666667,15.3,17.5,16.46,78.8,77.3,24.0,7.7,17.008244494839243,4.239,23.312,114.441,0.4609711124769515,0.0,15.0,10.287603586037344,2.087616302481826,2.5602441557340567,6.385774537439332,4.733696458470211
2009,103,429,62891,440237.0,0.0,0.0,0.0,0.8588235294117647,11.3,22.5,13.38,62.5,77.1,24.5,8.2,18.129780095721166,1.584,0.0,150.502,0.6821325785883512,0.0,0.0,12.690210045952522,2.7794119985371517,6.2759377335389805,6.68935141753192,5.032516576298676
2009,105,109,13762,0.0,0.0,0.0,0.0,0.3333333333333333,15.5,19.7,15.579999999999998,58.4,78.4,24.5,7.8,15.680860340066852,0.0,0.0,130.709,0.7920360412730708,0.0,0.0,15.920651068158698,3.9819793634646126,7.854962941432932,6.837668943467519,5.50792036041273
2009,107,1682,436987,36269921.0,12672623.0,36336.075,45.52581,1.8730158730158728,11.5,27.2,15.24,66.1,77.8,21.1,7.0,22.93935517532558,2.509,6.3870000000000005,91.011,0.38490847553817387,1.0,0.0,8.062711247703021,1.6908969832054501,2.8046600928631746,6.332224986097984,4.372212445679162
2009,109,495,55845,279225.0,55845.0,0.0,0.0,1.1791666666666667,16.1,14.5,12.58,82.4,78.9,23.4,7.4,14.706777688244246,5.4289999999999985,0.0,269.644,0.8863819500402902,0.0,0.0,17.66496552959083,2.634076461634882,5.545706867221774,7.486793804279703,6.023815919061688
2009,111,4353,815130,20378250.0,1630260.0,59725.2845189,5115.243159000001,1.2014285714285722,26.9,9.9,9.2,123.0,80.3,13.9,6.3,15.987879233987218,4.765,10.018,65.726,0.5340252475065327,2.0,33.0,9.84652754775312,1.3396636119391998,1.5196349048618012,6.51491173187099,4.884006232134752
2009,113,895,199791,599373.0,799164.0,24258.4529,57180.2178,1.3714285714285712,34.1,17.5,10.58,91.1,77.3,21.7,7.6,14.744407906262044,7.011,15.524,87.132,0.44796812669239355,2.0,0.0,8.04791006601899,1.3814436085709567,2.2148144811327835,7.157980089193207,4.729442267169192
2009,115,363,71607,501249.0,71607.0,0.0,3334.0,1.2733333333333332,10.3,21.6,15.78,72.1,75.6,29.4,8.7,18.96043682880165,0.0,57.106,175.497,0.5069336796681889,0.0,0.0,9.110841118885025,2.5639951401399306,4.135070593657045,6.373678550979653,4.512128702501152
2010,1,7276,1513653,6054108.0,0.0,104827.8777,16727.474400000006,0.7983333333333336,34.9,11.5,9.24,126.3,79.2,20.2,6.9,13.31104288763673,15.574000000000002,49.494,93.84,0.48069141342170235,3.0,0.0,9.082134412576726,1.4026332323194286,1.7315064945532432,6.300255078277519,4.945056760036811
2010,5,303,37869,151420.0,0.0,0.0,0.0,1.44,16.6,13.1,11.820000000000002,86.7,79.0,21.7,7.4,11.209696585597719,0.0,10.507,265.308,0.8001267527529113,1.0,0.0,16.987509572473527,2.2049697641870663,5.632575457498218,7.071747339512529,5.75668752805725
2010,7,1485,219983,879656.0,0.0,1121.0,0.0,0.4863636363636363,21.8,21.4,12.12,70.4,77.3,21.7,7.6,16.863575821768045,2.725,4.996,84.031,0.6750521631216958,1.0,0.0,14.108817499534055,2.783396898851275,5.496333807612406,7.25374233463495,5.172672433778973
2010,9,378,45462,318304.0,0.0,5.0,0.0,1.188888888888889,17.1,13.0,12.62,81.4,78.2,26.0,7.3,13.048260085346003,2.196,0.0,87.845,0.8314636399630461,0.0,0.0,16.3279222207558,2.4877920021116537,5.345123399762438,7.100435528573314,5.719062073819893
2010,11,99,21446,21459.0,0.0,44807.0,39800.0,0.55,10.6,13.2,18.82,79.3,77.8,29.3,8.2,22.0833721906183,0.0,0.0,46.587,0.4616245453697659,0.0,3.0,10.70129627902639,1.9117784202182224,3.870185582392987,6.737853212720321,4.821411918306444
2010,13,6129,1052875,4210800.0,2105400.0,3007518.2871,44899.43435,0.7583333333333333,35.0,10.2,9.28,128.8,80.3,13.9,6.3,11.309984566069096,9.225,11.507,38.515,0.5821203846610471,2.0,0.0,10.185634572005224,1.4182120384661048,1.868028018520717,6.397340614982785,4.950065297399976
2010,15,159,28562,0.0,0.0,0.0,261.4,0.2875,11.0,23.3,12.12,60.4,77.3,31.7,8.0,16.49394300119039,3.523,77.5,658.752,0.5566837056228555,0.0,0.0,12.152510328408376,3.6026888873328202,5.20271689657587,7.072333870177158,5.4127862194524194
2010,17,1293,181153,1811710.0,0.0,5.0,0.0,1.2676470588235291,26.5,9.1,10.4,117.2,79.8,14.3,6.4,11.880565047225273,2.21,3.868,64.65,0.7137612957003197,0.0,0.0,12.460185588977273,1.9972067810083187,2.617124750901172,6.720838186505331,5.201128327987944
2010,19,3978,932463,42905074.0,22385256.0,370144.21761620004,7571.3184,1.2481132075471697,17.5,25.2,14.72,72.3,78.2,19.5,6.6,21.714963489167936,10.937,15.44,95.0,0.42661210149893347,5.0,0.0,8.569348059923021,1.5728238010516236,2.623053139910109,6.427171909233932,4.489936866127664
2010,21,138,28109,0.0,0.0,28633.0,11.4,0.43,10.7,18.5,13.94,67.6,77.3,24.7,7.3,22.323810879077875,0.0,0.0,92.257,0.49094596036856525,0.0,1.0,12.437297662670318,2.1879113451207797,4.685332100039133,6.762958483048134,4.873883809456046
2010,23,776,135032,0.0,0.0,111330.4,7.76,0.3416666666666667,23.0,20.9,9.760000000000002,63.2,77.3,21.7,7.6,15.665916227264647,1.482,5.188,186.765,0.5746785947034777,0.0,0.0,11.654274542330707,3.217015226020499,5.7875170329995855,6.88651578885005,5.118046092778008
2010,25,637,174751,2621250.0,349500.0,2631003.52,39252.8,1.4500000000000002,10.3,24.3,27.02,61.9,78.5,25.1,7.4,24.678542612059445,7.423999999999999,11.422,152.47799999999995,0.36451865797620614,0.0,0.0,9.23142070717764,1.5410498366246832,4.440604059490361,6.164199346498733,4.287242991456415
2010,27,123,18513,18535.0,18535.0,42091.1816743,10.0,1.7,17.1,12.4,8.82,80.2,78.4,22.2,7.3,15.886134067952252,0.0,5.394,32.364000000000004,0.6643979906011992,0.0,0.0,18.154810133419762,2.263274455787825,7.492032625722465,6.6331766866526225,5.309782315129909
2010,29,3186,841676,58083924.0,25253880.0,6287213.166200001,2886481.366299999,1.4350000000000005,13.5,21.9,13.499999999999995,79.3,78.2,19.5,6.6,18.100314135130382,12.116,11.284,260.486,0.378530455899895,2.0,3033.0,7.493857493857494,1.8552269519387508,2.7717316402035936,6.126347905845004,4.30688293357539
2010,31,558,152368,6249097.0,2591089.0,4413847.83,2057570.27,1.4750000000000003,10.4,22.4,14.34,72.0,78.5,25.1,7.4,17.935524519584163,9.2,17.743,485.625,0.3662186285834296,0.0,1.0,6.183713115614827,1.317862018271553,4.373621757849417,6.549931744198256,4.654520634253911
2010,33,494,64743,0.0,0.0,0.0,0.0,1.3375,12.1,20.5,13.62,58.9,77.1,24.5,8.2,17.886103516982534,1.541,9.244,130.961,0.7630168512426053,1.0,0.0,15.865807886566888,3.9633628345921568,7.060222726781273,6.870240798233014,5.381276740342585
2010,35,146,34838,0.0,0.0,0.0,460.28,1.1222222222222222,10.7,17.1,12.38,84.8,77.9,27.7,8.6,11.820425971640162,2.8680000000000003,0.0,714.1010000000001,0.4190826109420748,0.0,0.0,9.102129858200815,2.299213502497273,5.2844594982490385,7.379872552959413,5.53992766519318
2010,37,43574,9825473,677997036.0,58956264.0,3186100.1014074986,232102.59868570004,0.7072463768115944,24.9,16.7,10.96,91.6,79.2,20.2,6.9,22.063986130744038,22.426,36.779,86.744,0.44347992203530556,15.0,16.0,9.27782306256401,1.2028937436396192,3.7751261440543376,6.772111632691881,5.047136153139905
2010,39,706,151099,1662958.0,1360602.0,105371.0,45608.0,2.6041666666666665,12.0,22.6,14.02,72.3,78.5,25.1,7.4,19.771143422524307,7.324,5.3260000000000005,272.982,0.4672433305316382,0.0,0.0,10.62680758972594,2.007955049338513,2.7213945823599097,6.450075778132218,4.683022389294436
2010,41,1987,252946,0.0,0.0,0.0,0.0,0.7810344827586209,51.3,7.5,6.74,154.9,79.5,15.9,6.3,9.298822673614131,11.896,0.0,207.784,0.7855431594095182,0.0,0.0,13.023728384714525,1.1895819661113438,2.319862737501285,6.288694029555715,5.367153463585113
2010,43,130,18260,91310.0,0.0,0.0,273.0,1.0444444444444445,20.2,15.2,11.220000000000002,69.2,78.7,24.1,6.4,15.115005476451259,5.481,0.0,49.32899999999999,0.7119386637458927,0.0,0.0,15.295728368017524,2.606790799561884,4.9397590361445785,7.031763417305586,5.5366922234392115
2010,45,583,87807,0.0,0.0,72.0,0.81,0.3764705882352941,20.2,20.3,9.98,67.1,77.3,24.0,7.7,18.448415274408646,1.141,11.408,169.97299999999996,0.6639561766146207,1.0,0.0,13.345177491543955,3.123896728051294,5.279761294657601,6.833168198435205,5.286594462856037
2010,47,1064,256831,3594528.0,1540512.0,126350.4,17044.97,2.05,11.0,25.9,16.220000000000002,66.5,78.5,25.1,7.4,20.42121083514062,7.399,11.293,61.526,0.4142802076073371,1.0,0.0,6.879231868427098,1.3043596762073113,2.9571975345655312,6.393698580000078,4.376418734498562
2010,49,55,9695,0.0,0.0,0.0,0.0,1.0,12.4,20.3,13.48,59.6,78.4,24.5,7.8,19.112944816915935,0.0,0.0,82.568,0.5673027333677153,0.0,0.0,15.678184631253222,3.1562661165549253,6.921093347086127,6.797318205260444,5.3326456936565245
2010,51,42,14246,28518.0,0.0,0.0,944.0,1.85,28.9,11.2,9.06,83.7,80.8,21.2,7.5,15.934297346623612,0.0,7.134,28.537,0.2948195984837849,0.0,0.0,5.671767513688053,0.6668538537133231,4.267864663765267,5.994665169170293,4.731152604239787
2010,53,1839,416415,0.0,0.0,18180.43,23692.227000000003,0.9149999999999998,22.5,15.3,11.400000000000002,93.1,77.8,21.1,7.0,19.248346000984597,5.542999999999998,6.5070000000000014,205.825,0.44162674255250167,2.0,0.0,9.224691713795133,1.2816541190879291,2.888704777685722,6.697885522855805,4.867019679886651
2010,55,930,136813,273560.0,0.0,6.2052000000000005,0.0,0.993103448275862,26.4,10.1,8.4,112.7,79.5,16.7,6.6,12.663270303260655,5.138,8.808,87.348,0.6797599643308749,0.0,0.0,13.84736830564347,2.259288225534123,2.317762200960435,6.5359286032760044,5.119396548573601
2010,57,720,98782,1185288.0,0.0,0.0,0.0,2.3653846153846154,26.1,12.4,9.88,89.4,79.2,19.8,7.2,12.446599582919966,2.03,5.075,102.52,0.7288777307606649,1.0,0.0,15.140410196189588,2.0600919195804903,5.618432507946792,6.882832904780223,5.5141624992407525
2010,59,14709,3017647,9054078.0,0.0,265411.22276550013,227984.705,0.6935483870967741,30.8,12.7,8.139999999999999,121.0,79.2,20.2,6.9,16.878183564876874,9.453,7.065,33.831,0.4874327580396249,2.0,0.0,9.322959246061584,0.9194912459939814,2.951471792426351,6.5392340455991045,4.992134600236541
2010,61,2294,350234,5952329.0,0.0,21199.686,5156.147,0.9000000000000001,30.3,8.6,9.7,118.2,79.8,14.3,6.4,8.86378821016806,2.571,7.427,52.56399999999999,0.6549906633850512,0.0,0.0,10.19118646390699,1.2137599433521589,2.185681572891267,6.146747603031116,4.807357366789061
2010,63,144,19918,0.0,59748.0,0.0,376.7,1.318181818181818,17.5,13.8,15.580000000000002,72.6,78.9,21.7,6.8,15.598955718445628,5.005,0.0,30.027,0.7229641530274125,0.0,0.0,17.481674866954513,3.293503363791545,13.043478260869565,7.435485490511096,5.9995983532483175
2010,65,10067,2202226,204827106.0,19821978.0,287401.558785,3923.0772146,0.2875,16.6,16.2,12.06,89.8,79.2,20.2,6.9,14.57198307530653,9.562,9.927,66.116,0.4571283782863339,3.0,0.0,8.762225130390796,1.225850571194782,3.789120644293546,6.024358989495174,4.365809866925556
2010,67,7211,1422018,28439460.0,1421973.0,86302.61,33061.28,0.938181818181818,24.8,16.9,10.68,91.1,79.2,20.2,6.9,13.941455030808331,12.873,32.709,105.231,0.5070962533526299,4.0,0.0,9.396294561672216,1.9042656281425412,2.644551616083622,6.418976412394217,4.813370857471565
2010,69,239,55554,111074.0,0.0,1800.08,255.0,0.35,17.1,9.3,13.26,118.7,78.0,22.8,8.8,18.00410411491522,7.22,5.415,54.151,0.43021204593728624,1.0,0.0,7.6034128955610765,1.1160312488749686,4.172516830471253,6.706987795658279,4.829535226986356
2010,71,7957,2041562,210289641.0,10208235.0,815393.2983714999,156500.97804819993,0.6764705882352942,15.9,18.9,11.7,83.0,79.2,20.2,6.9,17.234499858441723,9.539,7.631,95.684,0.38975059292835584,5.0,0.0,7.254984173882546,1.5249598101845547,2.8151484010772143,6.574573782231448,4.601280784027132
2010,73,15436,3104346,43458548.0,3104182.0,847674.9205789998,72626.68194089999,0.6128205128205128,29.5,13.9,9.12,104.0,79.2,20.2,6.9,15.747793577133477,18.287,18.223,81.14699999999998,0.4972383877312645,1.0,0.0,10.01354230488483,1.2663536860904034,3.0548141218794553,6.473956189161904,4.80651963408718
2010,75,4803,805766,0.0,0.0,32588.0,0.0,0.5599999999999999,45.0,12.4,7.56,140.4,78.2,19.5,6.6,12.696365942469651,55.489,106.776,234.931,0.5960787623205744,1.0,0.0,12.841197072102819,1.7830238555610438,3.2899129523956088,6.063919301633477,5.373272141043429
2010,77,3136,687380,2749956.0,3437445.0,365131.05572050007,14258.878913499999,2.4863636363636363,14.5,17.5,14.48,82.7,78.2,19.5,6.6,15.986935901539178,13.521,14.684,115.581,0.45622508656056326,4.0,0.0,8.598591754197097,1.7751462073380082,2.2475195670517034,6.560854258197795,4.691582530769007
2010,79,1688,269909,4590085.0,0.0,59028.00090009999,23380.620000000006,2.6733333333333333,26.7,14.4,8.5,95.8,78.2,20.4,7.4,13.707212430856325,7.063,7.435,126.388,0.6253959667888066,1.0,0.0,12.944733224901725,1.915830891152203,2.3315265515414456,7.033852150169132,5.146549392573052
2010,81,4367,719935,719756.0,719756.0,725.9010000000001,13727.41,0.7736842105263156,39.0,8.4,7.08,156.8,80.3,13.9,6.3,11.686332793932785,7.911,36.919,80.639,0.6065825387014105,0.0,0.0,11.723558376797905,1.0819032273746936,2.6823254877176415,6.246536145624257,5.1232402925264084
2010,83,2315,424396,1696952.0,0.0,371.3012002,3239.9500000000007,1.5199999999999998,29.4,15.6,8.239999999999998,97.8,78.9,18.3,6.5,16.92687961243744,3.069,8.5,81.454,0.5454811072677406,1.0,0.0,11.605670175967727,1.647517884240191,2.2420098210162207,6.734747735605424,4.842175703823788
2010,85,8536,1786637,12505773.0,7146156.0,255723.4951,34415.691,1.4012987012987017,40.5,8.3,8.84,158.5,79.2,20.2,6.9,11.021712860530707,7.932,59.71100000000001,118.528,0.477769127136626,13.0,0.0,8.751525911530994,0.9379073645066122,2.3649459851105736,6.174561480591749,4.899540309531259
2010,87,1441,263270,0.0,0.0,0.0,0.0,1.1800000000000002,34.2,15.4,11.34,100.6,79.0,20.6,7.3,15.755308238690318,4.1930000000000005,5.3370000000000015,95.296,0.5473468302503134,1.0,0.0,9.187146275686557,1.4718729821096213,2.713943859915676,6.657423937402666,4.980438333270027
2010,89,1372,177320,354568.0,0.0,64167.35362,0.6,1.0797468354430375,16.6,19.0,14.26,71.2,77.3,21.7,7.6,15.432551319648095,3.389,7.907,146.276,0.7737423866456125,1.0,0.0,15.152831039927813,3.908752537784796,3.626776449357094,6.978908188585608,5.355853823595759
2010,91,24,3220,0.0,0.0,0.0,0.0,1.35,17.2,13.8,14.02,73.7,78.4,28.8,6.1,13.695652173913043,0.0,0.0,92.793,0.7453416149068323,0.0,0.0,18.22981366459627,2.7950310559006213,12.981366459627331,7.422360248447204,5.869565217391305
2010,93,342,44936,0.0,0.0,440.71,0.0,0.8740740740740741,17.7,22.6,14.76,58.1,77.2,26.6,8.0,18.31271141178565,2.229,11.145,149.347,0.7610824283425316,2.0,0.0,18.470713904219334,3.3291792771942315,5.369859355527861,6.947658892647321,5.47222716752715
2010,95,2364,414034,1656476.0,0.0,1338975.4179999998,15913.353000000001,0.9,21.4,12.0,10.56,104.2,79.7,16.9,6.6,13.24601361240864,7.999,24.723000000000006,108.102,0.5709676016945467,1.0,0.0,8.811112130887802,1.563398175029104,2.3580189066598396,6.668775994242019,4.969640174478425
2010,97,3078,484817,0.0,0.0,5.8438,14385.0,0.5353658536585366,28.5,11.0,9.02,103.1,79.3,14.4,6.4,13.187656373435749,4.96,11.987,72.957,0.634878727437363,1.0,0.0,11.486808424622073,1.7357064624384047,2.233007505924916,6.5470063962278555,5.055928319345238
2010,99,2351,515342,5668091.0,3606967.0,61111.37,26638.595,1.8000000000000005,14.1,19.5,14.98,80.6,77.8,21.1,7.0,17.34886735410659,6.009,8.529,76.567,0.45620190087359463,3.0,0.0,9.238137004164225,2.046408016424045,3.0552526283516577,6.64238505691366,4.757811317532823
2010,101,457,94806,0.0,94821.0,0.0,0.0,1.106666666666667,15.3,17.5,16.46,78.8,77.3,24.0,7.7,16.929308271628376,7.379,3.1630000000000003,81.173,0.4820370018775183,0.0,15.0,10.239858236820453,2.0779275573275955,2.5483619180220662,6.3561377971858315,4.711727105879375
2010,103,404,63571,445585.0,0.0,0.0,0.0,0.8588235294117647,11.3,22.5,13.38,62.5,77.1,24.5,8.2,17.935851252929794,3.149,3.149,135.422,0.6355099023139482,0.0,0.0,12.554466659325794,2.7496814585266867,6.208805902062261,6.617797423353417,4.978685249563481
2010,105,101,13765,0.0,0.0,0.0,0.0,0.3333333333333333,15.5,19.7,15.579999999999998,58.4,78.4,24.5,7.8,15.677442789683981,7.2570000000000014,0.0,94.346,0.7337450054486016,0.0,0.0,15.917181256810753,3.981111514711224,7.85325099891028,6.83617871413004,5.506719941881584
2010,107,1663,443083,34580676.0,6650130.0,44342.075,34.42581,1.8730158730158728,11.5,27.2,15.24,66.1,77.8,21.1,7.0,22.62375220895408,4.971,5.875,65.755,0.3753247134284096,1.0,0.0,7.951783300194321,1.66763337794499,2.766073173649181,6.245105318868022,4.31205891446975
2010,109,527,55182,165504.0,55168.0,0.0,0.0,1.1791666666666667,16.1,14.5,12.58,82.4,78.9,23.4,7.4,14.883476495958828,3.613,0.0,229.449,0.9550215650030808,0.0,0.0,17.877206335399222,2.6657243303975937,5.612337356384328,7.576746040375484,6.0961907868507845
2010,111,4295,825320,10729056.0,825312.0,34738.856536399995,6481.949124299998,1.2014285714285722,26.9,9.9,9.2,123.0,80.3,13.9,6.3,15.790481267871856,4.73,8.854,57.856,0.5204042068530994,2.0,33.0,9.724955168904183,1.3231231522318616,1.5008723888915814,6.434473901032327,4.82370474482625
2010,113,843,201122,0.0,0.0,24798.4336,54722.8339,1.3714285714285712,34.1,17.5,10.58,91.1,77.3,21.7,7.6,14.646831276538618,3.954,18.779,73.14,0.419148576485914,2.0,0.0,7.994650013424688,1.3723013892065512,2.200157118564851,7.1106094808126405,4.698143415439385
2010,115,326,72346,289552.0,0.0,0.0,5700.0,1.2733333333333332,10.3,21.6,15.78,72.1,75.6,29.4,8.7,18.76675973792608,5.5310000000000015,22.125,129.987,0.4506123351671136,0.0,0.0,9.017775689049843,2.537804439775523,4.092831670030133,6.30857269233959,4.466038205291239
2011,1,7283,1532019,3062648.0,3062648.0,26823.472999999994,9902.9349,0.7983333333333336,34.9,11.5,9.24,126.3,79.2,20.2,6.9,13.151468748102992,13.969,41.255,81.4,0.4753857491323541,3.0,0.0,8.973256859085952,1.3858183220965274,1.7107490181257543,6.224726977929125,4.885774915324157
2011,5,340,37524,74986.0,0.0,0.64,0.0,1.44,16.6,13.1,11.820000000000002,86.7,79.0,21.7,7.4,11.312759833706428,0.0,7.917000000000002,237.505,0.9060867711331414,1.0,0.0,17.14369470205735,2.225242511459333,5.684362008314679,7.136765803219274,5.809615179618378
2011,7,1504,219987,1319478.0,1319478.0,837.2,0.0,0.4863636363636363,21.8,21.4,12.12,70.4,77.3,21.7,7.6,16.863269193179597,1.36,7.255,90.682,0.683676762717797,1.0,0.0,14.108560960420387,2.783346288644329,5.496233868364949,7.253610440616945,5.172578379631523
2011,9,328,45106,135354.0,0.0,0.0,0.0,1.188888888888889,17.1,13.0,12.62,81.4,78.2,26.0,7.3,13.151243736975124,2.202,4.404,88.079,0.7271759854564802,0.0,0.0,16.456790670864187,2.507426949851461,5.387309892253802,7.1564758568704825,5.764199884716002
2011,11,73,21366,0.0,0.0,30536.0,36288.0,0.55,10.6,13.2,18.82,79.3,77.8,29.3,8.2,22.1660582233455,0.0,0.0,13.872,0.3416643265000468,0.0,3.0,10.741364785172705,1.918936628287934,3.884676588973135,6.763081531405037,4.839464569877375
2011,13,6275,1066126,3197751.0,3197751.0,2385751.306000001,53130.2355,0.7583333333333333,35.0,10.2,9.28,128.8,80.3,13.9,6.3,11.169411495451758,9.306,22.089,44.648,0.5885795862777945,2.0,0.0,10.059036173960676,1.4005849214820763,1.8448100881134126,6.317827348737391,4.888540378904557
2011,15,175,28466,0.0,0.0,0.0,0.0,0.2875,11.0,23.3,12.12,60.4,77.3,31.7,8.0,16.549567905571557,0.0,70.889,545.8480000000002,0.6147684957493149,0.0,0.0,12.193493992833556,3.6148387550059717,5.2202627696198975,7.096184922363522,5.431040539591091
2011,17,1184,180863,4523325.0,180933.0,0.0,0.0,1.2676470588235291,26.5,9.1,10.4,117.2,79.8,14.3,6.4,11.89961462543472,4.424,3.318,47.004,0.6546391467574905,0.0,0.0,12.480164544434185,2.0004091494667238,2.621321110453769,6.731614536969972,5.209467939821854
2011,19,3768,940496,57399414.0,36697986.0,374384.000847,7184.904,1.2481132075471697,17.5,25.2,14.72,72.3,78.2,19.5,6.6,21.529490821864208,11.889,16.665,63.583,0.4006396624759701,5.0,0.0,8.496155220224221,1.5593899389258434,2.6006490192409113,6.372275905479661,4.45158724758
2011,21,183,28186,0.0,56346.0,26527.0,0.0,0.43,10.7,18.5,13.94,67.6,77.3,24.7,7.3,22.26282551621372,0.0,0.0,49.341,0.6492584971262328,0.0,1.0,12.403320797559072,2.1819342936209467,4.672532462924856,6.744483076704746,4.860569076846661
2011,23,790,135243,0.0,0.0,98216.9,33589.98,0.3416666666666667,23.0,20.9,9.760000000000002,63.2,77.3,21.7,7.6,15.641474974675216,3.695,6.65,153.696,0.5841337444451838,0.0,0.0,11.636092071308681,3.211996184645416,5.7784876111887495,6.87577175898198,5.110061149190716
2011,25,690,176227,2638425.0,703580.0,6592576.300000002,34018.1,1.4500000000000002,10.3,24.3,27.02,61.9,78.5,25.1,7.4,24.471845971389175,9.566,10.691,234.079,0.3915404563432391,0.0,0.0,9.154102379317584,1.5281426796120914,4.403411509019617,6.1125707184483655,4.251334925976156
2011,27,114,18403,55269.0,55269.0,55047.254284300005,10.0,1.7,17.1,12.4,8.82,80.2,78.4,22.2,7.3,15.981090039667444,5.395,0.0,10.79,0.6194642177905776,0.0,0.0,18.26332663152747,2.276802695212737,7.536814649785361,6.6728250828669236,5.34152040428191
2011,29,3317,849484,59462690.0,28032411.0,7032504.093800001,3120544.165452901,1.4350000000000005,13.5,21.9,13.499999999999995,79.3,78.2,19.5,6.6,17.93394578355802,10.942,11.765999999999998,225.429,0.3904723337932204,2.0,3033.0,7.424977986636594,1.8381747037024827,2.7462553738504787,6.07003781118891,4.267296382274416
2011,31,528,151895,4255832.0,4255832.0,3109592.4700000007,959310.51,1.4750000000000003,10.4,22.4,14.34,72.0,78.5,25.1,7.4,17.991375621317356,3.303,18.496,316.418,0.3476085453767405,0.0,1.0,6.202969156325093,1.3219658316600282,4.387241186345832,6.570328187234603,4.669014779946674
2011,33,460,64242,0.0,0.0,0.0,0.0,1.3375,12.1,20.5,13.62,58.9,77.1,24.5,8.2,18.025590735033155,3.089,4.634,115.839,0.7160424644313689,1.0,0.0,15.98953955356309,3.994271660284549,7.115282836773451,6.923819308240716,5.423243361041063
2011,35,125,34288,0.0,0.0,0.0,486.18,1.1222222222222222,10.7,17.1,12.38,84.8,77.9,27.7,8.6,12.010032664489035,2.897,5.794,744.518,0.36455902939804014,0.0,0.0,9.248133457769482,2.3360942603826413,5.369225384974334,7.498250116658889,5.62879141390574
2011,37,43394,9888476,751275276.0,108737211.0,3606896.2709954013,204366.16911629992,0.7072463768115944,24.9,16.7,10.96,91.6,79.2,20.2,6.9,21.923408622319556,20.614,35.209,88.52799999999998,0.4388340528914668,15.0,16.0,9.218710749765686,1.1952296794774038,3.751073471786755,6.728964099220143,5.014979052383805
2011,39,674,151962,4412089.0,3042820.0,74970.70000000001,29408.0,2.6041666666666665,12.0,22.6,14.02,72.3,78.5,25.1,7.4,19.65886208394204,11.222,6.601,307.6090000000001,0.44353193561548276,0.0,0.0,10.566457403824641,1.9965517695213277,2.705939642805438,6.413445466629815,4.656427264710914
2011,41,1974,255457,0.0,255252.0,0.0,0.0,0.7810344827586209,51.3,7.5,6.74,154.9,79.5,15.9,6.3,9.207420426921164,9.434,1.5719999999999998,186.329,0.7727327886885073,0.0,0.0,12.895712389952124,1.1778890380768583,2.297059779140912,6.226879670551208,5.314397334972226
2011,43,128,18188,181890.0,18189.0,0.0,240.0,1.0444444444444445,20.2,15.2,11.220000000000002,69.2,78.7,24.1,6.4,15.174840554211569,0.0,0.0,131.601,0.7037607213547393,0.0,0.0,15.356278865185837,2.617110182537937,4.959313833296679,7.059599736089729,5.558610072575324
2011,45,569,87442,0.0,0.0,36.0,0.81,0.3764705882352941,20.2,20.3,9.98,67.1,77.3,24.0,7.7,18.525422565815056,2.293,8.024,134.119,0.6507170467281169,1.0,0.0,13.400882870931587,3.136936483611994,5.301800050319069,6.861691178152375,5.308661741497221
2011,47,957,259678,4932780.0,1557720.0,83991.4,23440.0,2.05,11.0,25.9,16.220000000000002,66.5,78.5,25.1,7.4,20.19732129791511,6.921,13.458,46.526,0.3685333374409846,1.0,0.0,6.803810873466371,1.2900592271967593,2.924776068823697,6.3236007671038745,4.3284375264750965
2011,49,61,9497,0.0,0.0,0.0,0.0,1.0,12.4,20.3,13.48,59.6,78.4,24.5,7.8,19.51142466041908,0.0,0.0,72.26899999999998,0.6423080972938823,0.0,0.0,16.005054227650835,3.2220701274086556,7.065389070232706,6.939033378961777,5.443824365589133
2011,51,48,14407,14395.0,0.0,0.0,1426.0,1.85,28.9,11.2,9.06,83.7,80.8,21.2,7.5,15.756229610605955,0.0,0.0,7.001,0.333171375026029,0.0,0.0,5.608384812938155,0.6594016797390158,4.220170750329701,5.927674047338099,4.678281390990491
2011,53,1899,421157,0.0,421343.0,11556.81,16265.59,0.9149999999999998,22.5,15.3,11.400000000000002,93.1,77.8,21.1,7.0,19.031620037183284,6.438,16.451,113.491,0.4509007329808124,2.0,0.0,9.120826675087912,1.2672233870029466,2.8561795245003645,6.622470955012026,4.812219671049038
2011,55,941,137940,0.0,137883.0,5.0071,0.1,0.993103448275862,26.4,10.1,8.4,112.7,79.5,16.7,6.6,12.55980861244019,8.744,7.287000000000001,68.497,0.6821806582572133,0.0,0.0,13.73423227490213,2.240829346092504,2.298825576337538,6.482528635638683,5.077569957952733
